symbol,pnl,is_win,hour_of_day,vwap_dist_pct,rsi,macd_hist,ema_diff_pct,atr_pct,adx,regime,vol_ratio,zscore_vwap,num_confirmations,has_pattern,is_adx_rising,sentiment,ml_prob
AMZN,-3.321645500000046,0,17.0,1.5154964916279456,51.381767517641016,-0.2005224248472753,-0.010125070664407793,0.3160075356654619,22.140377950487235,NEUTRAL,1.2184661574539073,3.643207448218325,1,False,False,0.48711234154274147
AMZN,3.700260000000014,1,14.0,-0.41720081406425114,23.82670711737137,-0.4677324940906342,-0.3561004712800227,0.30799577998709227,24.716517362579655,NEUTRAL,2.1220371263406563,-0.6026923504637077,1,True,True,0.509416233964646
AMZN,-7.999968000000008,0,16.0,0.2665719130261176,49.15686978280179,0.06680122315440262,-0.21607438620773523,0.31004766093395747,35.31450531801602,TREND_UP,1.079519936533538,0.5548430942668606,1,False,False,0.44816360609892747
AMZN,0.20640550000001934,1,18.0,-1.168451240339563,35.27978230861882,-0.034137445966520685,-0.3204234892763258,0.21254653577062596,39.76535148405348,TREND_DOWN,0.6634807534066968,-3.4501402495817293,1,True,True,0.5472540737786621
AMZN,-13.671371999999996,0,16.0,0.49698361576370936,60.05057353908593,0.21755928988712417,0.04626429483863939,0.3350075959413379,21.797783577316316,NEUTRAL,1.4359417914750914,1.4778832131236732,1,False,False,0.5551981755375948
AMZN,19.680278000000026,1,14.0,-1.960143930462999,21.23513465655803,-0.4138036872939477,-0.35363432385979865,0.3981174711949369,19.802106675395237,RANGE,2.60275317315149,-2.8708618805190693,1,True,True,0.49859167779185015
AMZN,1.1707414999999894,1,16.0,3.282938295445996,62.03392466484344,-0.31668899346184864,0.5529981385587489,0.38553954362833354,47.69148095526176,TREND_UP,0.8164452540126076,9.738857675057506,1,True,False,0.4697399800976194
AMZN,-7.792204000000023,0,16.0,2.657468544799066,56.59394140812907,0.12827076196130247,0.01839326823971905,0.32641759168056744,15.905938820042419,RANGE,0.6155100594896351,9.054507636164335,1,False,True,0.4295375260541099
AMZN,-11.167462500000038,0,15.0,0.1794106795297235,48.84813130992952,0.08284439124903609,-0.28857574210924236,0.36698481030745467,34.173116990355865,TREND_UP,0.6804545580225068,0.30070328681910563,1,False,False,0.4859812220342613
AMZN,11.675239500000037,1,13.0,-3.7523671665185034,11.923855677156808,-0.5661703700300215,-0.6827545550640202,0.3969923973576323,40.68275015667524,TREND_DOWN,1.4922571562646645,-4.004385470915458,1,True,True,0.31912127315176675
AMZN,-8.02561950000003,0,15.0,0.6103815993349857,68.94528533752054,-0.05341457372088043,0.3851315691765736,0.28169296871505495,52.13343082284561,TREND_UP,0.5467460382964675,1.5657427433470805,1,True,True,0.5250025767948867
AMZN,-9.636040000000008,0,17.0,0.032989621566246144,40.571746126417914,-0.024806019667061308,-0.08334598469654585,0.19664110788986205,17.27478653113133,RANGE,1.0612664832515009,0.1981681376866876,1,True,True,0.5731290128950064
AMZN,15.538708500000034,1,15.0,-1.77695232148305,30.706557828567426,-0.152802742873564,-0.39495626658593114,0.3170740910360514,33.16871612405345,TREND_DOWN,1.0726120425401895,-4.279732451609034,1,True,True,0.519987561490685
AMZN,-8.68914900000001,0,19.0,2.119028502930384,64.73833496272599,0.06459983318330953,0.19966421499569073,0.21068840983098047,31.848244445275803,TREND_UP,0.694236414561748,5.783665013011423,1,False,False,0.40708201451234083
ARM,-8.471762499999976,0,14.0,-2.6268959427156613,47.028279201028305,-0.0024687865257094765,-0.24522113654931726,0.307639121123611,33.11966477139836,TREND_DOWN,0.5271970314055571,-9.229516454667698,1,True,False,0.528591048378447
ARM,-10.079027499999972,0,19.0,-2.1769014453405533,58.44642963778277,0.15190275370010595,0.08939777719080318,0.33851257274865093,30.910131139038594,TREND_DOWN,0.705627412473759,-5.568151878929073,1,True,True,0.48542849722167747
ARM,-0.4272529999999949,0,15.0,-3.936595850330666,32.254455439093704,-0.03966092883763461,-0.8894213161245149,0.4408083329908773,44.39270080072936,TREND_DOWN,1.0845986984815619,-3.033907582665929,1,True,True,0.5230675339050863
ARM,-2.0475000000000128,0,15.0,-3.499302380906751,27.696580155954976,-0.35157500569554284,-0.5143267224865521,0.4482496706704491,28.33051048330745,TREND_DOWN,0.9304885431763562,-3.7291670232084124,1,True,True,0.5038479866553357
ARM,-5.166406500000023,0,14.0,-2.6826724180139645,27.97709550482297,-0.252580417677412,-0.3166554041131986,0.28646800236393183,24.815059411375465,NEUTRAL,0.4452578318441167,-4.1247136285224775,1,True,True,0.5479217599357776
ARM,-9.683299499999993,0,15.0,-2.9483554927577944,23.32577805466758,-0.3797352733144027,-0.5767385837897445,0.49894644162725943,33.889257194402575,TREND_DOWN,0.6723817516935435,-2.7127214665999055,1,True,True,0.5030391266499494
ARM,-12.657352499999973,0,19.0,-2.269905132122341,60.9349921047583,0.05514286389497147,0.014195176277618916,0.17362326072665332,18.752581171146204,RANGE,0.307919694543663,-18.827067757447548,1,False,True,0.4201889555343292
ARM,25.287535000000016,1,14.0,-5.599698724475156,18.761651288540193,-0.5038933159243364,-0.784631492159005,0.476828084615821,27.187549721522757,NEUTRAL,3.0741452618090745,-3.9415832319694992,1,True,True,0.5067828331516641
ARM,-8.040914999999973,0,15.0,0.9601511669036589,55.62250024326878,-0.19232918116030695,0.5770166138348706,0.4284308087934887,27.887637964255212,NEUTRAL,0.5818914434700166,0.8105920198270725,1,False,False,0.4465537217857913
ARM,-2.35405,0,15.0,0.7457736455839897,50.74952698542044,0.12995872657225266,0.1632472821835035,0.39641398964806346,40.790047211850286,TREND_UP,1.0083679604771842,1.0812576647482885,1,False,False,0.4581314378205197
ARM,5.428899999999963,1,14.0,1.6382889607253732,60.73633545448132,0.010682702913754158,-0.0951166836395738,0.32688328966887237,20.180067798308375,MOMENTUM,5.174746821805646,5.50960848003119,1,True,False,0.5058447721539019
ARM,-8.099761500000003,0,16.0,1.9514422518682197,53.69910442610637,-0.15096535616810192,0.33487261983625566,0.5237005602039568,24.220314369870877,NEUTRAL,1.1403338718362952,4.6691158260779835,1,False,False,0.46097719847185126
ARM,6.88818350000003,1,18.0,1.8732035167917056,48.309781298317155,0.05370425882384816,-0.32587131358772353,0.39603936397603146,22.426062641914523,NEUTRAL,0.7719254503521785,5.2379273130431905,1,False,False,0.46531133750869846
ARM,-1.7956154999999852,0,16.0,5.116646710861528,57.94231353656772,-0.2599573621091953,0.7314723241395127,0.6306483595654689,23.64187455712994,NEUTRAL,0.3404830498441138,7.92271114284559,1,False,False,0.28561919387534945
ARM,-8.278974000000018,0,19.0,3.5237136159417,35.53073194572072,-0.15667902301970427,-0.18465404280972,0.2517845800172392,27.037027103363542,NEUTRAL,3.2473439836310694,7.194007457355883,1,True,True,0.4527483903260132
ARM,0.6274004999999828,1,14.0,-0.9798564549160048,22.711057126440224,-0.47704261363763834,-0.9875234194855382,0.6453692008166124,24.737165501100026,NEUTRAL,0.6351591312662205,-0.6684237809456748,1,True,False,0.5740863683236458
ARM,-2.42888800000001,0,20.0,-2.109198521949384,32.376054301302304,-0.03673284532721674,-0.22906385958980274,0.1748168360393858,29.386498338991963,TREND_DOWN,1.274772866355976,-8.612075536219063,1,True,True,0.5506109012357129
ARM,-14.380055000000029,0,20.0,-0.7316672777280298,30.426676943014485,-0.08656419564475015,-0.2263994515441581,0.17240074507928604,25.110633241176906,NEUTRAL,7.165237043505059,-2.3170247418846373,1,True,True,0.5492910779167915
ARM,-8.167584999999972,0,14.0,-2.6891038878895643,21.706611162303133,-0.35668109286014704,-0.6156556613312776,0.4834424484467679,32.709444330763795,TREND_DOWN,6.096048105311628,-2.6637532704470472,1,True,True,0.4647295110695591
ARM,-4.5024349999999975,0,16.0,-4.260207425868618,26.868922934060294,0.09040852691767776,-0.9121366520219996,0.3486585527758404,61.621698476753494,TREND_DOWN,0.6815895709553251,-8.007651014629342,1,True,True,0.47833668705600524
ARM,-7.784374499999963,0,15.0,-4.736002559334634,29.049100600299653,-0.295046161276086,-0.697564986098299,0.49331249660280496,35.546377714056256,TREND_DOWN,0.20733326524359105,-4.58565469434544,1,True,True,0.49678209307830273
ARM,16.003284999999973,1,16.0,-6.354656855108123,24.223749225178608,-0.19924718649315865,-1.1987347274871534,0.502651265129677,46.50834863776804,TREND_DOWN,0.9603818915566164,-4.164074960576902,1,True,True,0.46577878985603405
ARM,-8.081778000000043,0,15.0,-1.9146365842372792,57.45989707448421,0.07038787018120687,0.0167168938813666,0.3931573115784812,21.179989747732087,NEUTRAL,0.4135148764498235,-3.613762589969159,1,False,False,0.45221600367840553
ARM,-0.8463420000000321,0,17.0,-2.6913169097709613,42.49214262084766,-0.07131440685735066,-0.19478256235837382,0.2911041705146511,20.55093610815106,NEUTRAL,1.002739880801062,-7.111134485180066,1,True,True,0.569483389261551
ARM,-10.388079999999974,0,14.0,0.4056788084462289,53.07339107827586,0.06419769205276962,-0.11098498980996784,0.4808826295478916,32.27295188696523,TREND_UP,1.7133239831697056,1.1559212804666323,1,False,False,0.465252791281265
ARM,-8.111930999999968,0,16.0,-2.0490264072246624,34.29251146295749,-0.19215306035575686,-0.5034881303878914,0.5649386712009384,18.285893206814283,RANGE,0.6583828423752897,-2.705233403668537,1,True,True,0.5064533231911912
ARM,15.127111999999993,1,19.0,-4.208078978704129,25.998472061321607,-0.009978112551798035,-0.6213838149771312,0.28178593409217206,45.69018175300244,TREND_DOWN,0.858105430043599,-8.470997050082492,1,True,True,0.5668320665109834
ARM,16.432464999999986,1,17.0,-1.2556682595868958,43.30063581559894,-0.16036720845089292,-0.026556026457817416,0.5328750391888513,15.176404419339315,RANGE,1.6320130888267774,-2.4755368946709795,1,True,True,0.47555517230447597
ARM,17.055917999999977,1,14.0,1.0674084716873278,50.998968741946456,-0.41398343795089443,-0.20072173454753522,0.9906903686780335,35.55651590464019,TREND_UP,1.5977850114116812,0.8157392037580282,1,True,False,0.43146135753937515
ARM,-2.341103999999986,0,18.0,5.823168744336618,61.50174824461315,-0.12862637676739852,0.6402377049625768,0.5941922047783192,27.300798023518585,NEUTRAL,0.6451809014294291,12.426535971857758,1,True,False,0.3769192408745088
ARM,15.617784000000004,1,14.0,8.049211396533533,70.61494518365679,0.016800878204737142,-0.017726191148612718,0.9019086102827707,25.048859961369033,NEUTRAL,1.130199154870862,5.933619582747221,1,False,True,0.48525449647880686
ARM,-10.888686000000005,0,18.0,10.701609262243466,60.76061000980615,-0.20810983754685275,0.45334169460654977,0.3612555180724999,31.428376141454475,TREND_UP,1.6567466892904013,48.80322925046129,1,False,False,0.432334410521761
ARM,17.85638400000004,1,15.0,8.669037336858342,53.0510776021691,-0.07945094331028757,-0.3357132959515473,0.6598796332339715,31.761228169071384,TREND_UP,0.7044253067222016,5.908965891011434,1,False,False,0.4622120650523016
ARM,-8.414435000000008,0,17.0,7.912638062821882,55.98903209351677,-0.19059948480766753,0.3409836410809641,0.33319977051481864,30.927972891729205,TREND_UP,0.23493782407194969,36.72471276579221,1,False,False,0.46123369600728026
ARM,-7.900412000000002,0,15.0,2.309597264750032,52.27035646621627,0.18936441457290604,0.07980250900242054,0.6179448521516478,41.2448260455947,TREND_UP,0.7670519941950658,2.6479724185262117,1,False,False,0.5394608757377247
ARM,-4.595514000000005,0,19.0,-0.01287166952345172,38.614066815109865,-0.0038155645135466987,-0.20446930134952884,0.2622404328580754,18.697086893485086,RANGE,1.5019177357492395,-0.076687135106753,1,True,True,0.5007456588303325
ARM,-8.86454500000001,0,16.0,-2.6640720888977074,25.07623267207785,-0.27994450091194323,-0.45049695402723866,0.46351228106042514,25.023292634977224,NEUTRAL,2.541961606386492,-3.632295283108058,1,True,True,0.5158518061296337
ARM,16.39799799999996,1,20.0,-3.7689928376333164,40.895733883526525,-0.06325921182007385,-0.25609628241007604,0.2982361050486413,24.715698108730173,NEUTRAL,1.478039064956847,-12.276253159471727,1,True,True,0.5834563409225605
ARM,-7.891222500000017,0,18.0,1.2499707949614607,57.107256790415164,-0.09311841240514163,0.505410817296006,0.32961012682616864,26.6541335924557,NEUTRAL,0.8706755893967699,1.537667051816477,1,True,False,0.5003834897560312
ARM,18.566439000000013,1,17.0,0.031676326716276106,48.35608753157763,-0.10405751462636068,0.10494979564545999,0.39007808212148,18.712169760157995,RANGE,0.7561963509345621,0.10397011786922322,1,True,True,0.5181831416493128
ARM,-9.17225,0,16.0,3.884234404100015,60.763337691359936,-0.11603956610349397,0.37050886368896097,0.40626721539464683,29.135904548367176,TREND_UP,0.6539340298573678,8.223451901484886,1,False,True,0.40744116132006647
ARM,-10.937530499999985,0,19.0,1.7188694305774948,27.603686486081713,-0.15616791420962978,-0.2815523384360285,0.185320439343359,22.335558932393408,NEUTRAL,0.40307863207172895,4.03674781389153,1,True,True,0.5028492202803847
ARM,16.913674999999976,1,16.0,-0.9999285408902966,44.82697338661933,0.12280016124015414,-0.2330905143352074,0.35972296805919557,34.414083330911794,TREND_DOWN,0.5950978742498176,-3.2481259874134247,1,True,True,0.46539253763600397
ARM,-8.19034449999996,0,17.0,1.2240819836697978,58.4609023326808,0.0011780810785700924,0.03070248960360278,0.2887505263390019,14.542544461376528,RANGE,0.7793445748282549,4.076218006796276,1,False,False,0.49991750214663017
ARM,-9.030102000000003,0,14.0,-0.9507066259458469,29.364405375817213,0.018993642941966704,-0.40295203503191923,0.33167207898113105,47.19920320728327,TREND_DOWN,1.0425582352867784,-2.969215926518238,1,True,True,0.5054074838607606
ARM,17.87896000000002,1,16.0,-2.5873015655212757,25.981378548329303,-0.21897183089898015,-0.5643606209288611,0.4119638394695413,33.55206942559602,TREND_DOWN,0.3481666379755552,-3.323775499126264,1,True,True,0.5040000089162082
ARM,10.796811999999996,1,16.0,1.8213343003401332,55.57373721683003,-0.3113510757309865,0.6185710963002646,0.4841760196845583,44.748450450243105,TREND_UP,1.0204684972957931,3.512565890416993,1,True,False,0.3268037831639468
ARM,-6.069756499999944,0,18.0,4.346331507016785,69.93745298986858,-0.030818433302435055,0.30607867566493924,0.1778639367756363,35.06148307274974,TREND_UP,1.3546032175206164,13.447476229486961,1,True,True,0.3553554341031298
ARM,-8.024569499999972,0,19.0,-1.1420132087972268,55.55037374160678,0.14960304597469054,0.014059019362440351,0.207693532196074,13.607759372545972,RANGE,0.4919476597886261,-3.50228126141659,1,False,False,0.41284684105301767
ARM,-11.27807249999998,0,20.0,-1.9043103826470966,57.77020442507807,0.060360675848929846,0.01627131869255502,0.17379216198608827,15.976749540740746,RANGE,3.4701857282502444,-8.454018227899397,1,False,True,0.43084044046090825
ARM,-8.032468500000018,0,14.0,-3.960128498161433,26.847539845030283,-0.21151287210127523,-0.24433699960873448,0.4419098575504663,21.54985648892315,NEUTRAL,2.58396812057795,-6.277099260443301,1,True,True,0.5344032956729271
ARM,-22.193711999999984,0,17.0,-2.78001607237531,56.539945898449005,0.2816646809901469,0.008361596998185469,0.3265358941194641,21.6396779951996,NEUTRAL,0.659632629077996,-4.126866061325137,1,False,True,0.5119588452302923
ARM,-8.470372499999964,0,14.0,-5.042680194975638,23.833617600137174,-0.4877901710270056,-0.5349655421017434,0.659656231237237,18.980607119335687,NEUTRAL,2.0587018060820768,-4.01479357573254,1,True,True,0.62012058627902
ARM,15.017565000000047,1,14.0,-5.919033935188662,26.712301153581322,-0.7424757475770424,-1.2233295108390498,0.7578972673452702,26.201924785671036,NEUTRAL,1.4987810683322995,-2.8034516185781593,1,True,True,0.5233321965669777
ARM,6.549548499999996,1,20.0,-0.5994389846911526,55.134526169834295,-0.046169480673216134,0.11844850211214684,0.2747690314370496,17.90300474964288,RANGE,6.4772994376841995,-3.3646837908473706,1,True,False,0.5178379055396399
ARM,-6.708617999999968,0,16.0,1.3731923886251136,58.072242167079466,-0.030632358691358164,0.34168650327836586,0.44853679201309404,30.995773160957057,TREND_UP,1.3540435590072597,2.4303306344770803,1,False,False,0.41484891965475584
ARM,-9.087875499999981,0,15.0,1.7267725930135973,50.80598412679542,-0.03808046724124192,-0.31609783108838585,0.3899983849767383,32.12763771586635,TREND_UP,0.9401918426129725,2.482883519588633,1,False,False,0.47930983755971623
ARM,-10.19729300000001,0,17.0,-1.8912343027129117,30.56566043645033,-0.08189311976211733,-0.48513513342927744,0.3308587227979498,35.77514504463434,TREND_DOWN,1.371865261908295,-3.90422868529571,1,True,True,0.573047235475525
ARM,-8.546721000000023,0,14.0,-3.022762438625309,32.48865736300472,-0.2956526587841225,-0.4656020396945074,0.469429513178134,26.654775910359646,NEUTRAL,0.4996245440892512,-3.6444348642350746,1,True,True,0.49874668381538456
ARM,-8.543454999999975,0,19.0,-4.524437644599595,37.534251298872924,-0.05309251895214567,-0.39606704819954874,0.33268256084492814,33.01387647081294,TREND_DOWN,1.8753087639561308,-11.446252514660651,1,True,True,0.5800561552428907
ARM,-8.061338499999971,0,20.0,-5.461201544276701,29.02248233392274,-0.19232452276781747,-0.4976220403610067,0.3823327384009638,33.58773903545637,TREND_DOWN,0.7321553307634595,-8.670243607817403,1,True,True,0.5101948966351941
ARM,15.763355999999996,1,15.0,-3.827909466063231,54.52973932739382,0.20286987860941566,0.005250206396835094,0.4324482741031129,18.692508967513604,RANGE,1.5715235211579648,-7.568200967620759,1,False,False,0.41353413841295344
ARM,-9.243225,0,13.0,3.6774494516610314,54.41780479423544,-0.020310476016096646,-0.2273137531366749,0.2949958038733593,27.469248964866495,NEUTRAL,1.2868865574070265,9.488912598256995,1,False,False,0.41370826570674657
ARM,-10.619776000000007,0,19.0,0.9026271198098605,47.72133108494706,0.03657410469865957,-0.21003567967488418,0.2058375384457619,25.161683744904614,NEUTRAL,0.9425939050318922,4.312533111784272,1,False,False,0.5061796041431024
ARM,-8.319348499999972,0,13.0,-1.8244102182921114,22.756120867749928,-0.2983881944595053,-0.5210389418684163,0.373844794925101,27.638942393310064,NEUTRAL,0.4692975773274417,-2.1701517883240373,1,True,True,0.4786818681420319
ARM,2.061879999999975,1,15.0,-3.3047641984555587,23.584396696526994,-0.08729175424413227,-0.9723606318067263,0.3853093485974808,41.544476291847715,TREND_DOWN,0.8938789153902118,-2.6024851395698048,1,True,True,0.5147356961655578
ARM,19.642898999999986,1,17.0,-1.8829018580990557,42.373762409551354,0.004159985222114554,-0.10268695752515314,0.20497054917585972,10.385890116849307,RANGE,1.146414770287677,-15.022561077111506,1,True,True,0.5133733673485428
ARM,12.920850000000002,1,17.0,3.909607782072456,66.02198978167084,-0.08347831985559417,0.3478151253881755,0.23926162175666324,49.554263659307146,MOMENTUM,3.0435861011522247,18.93790324941172,1,False,False,0.3890454400118989
ARM,16.070776000000027,1,16.0,5.309073951972472,56.68599923756199,-0.12348192176948827,0.0758655484293308,0.3341764702236911,24.422742163148556,NEUTRAL,1.070638432364096,10.446050343808075,1,False,False,0.4534270346334722
ASML,-8.40509699999993,0,15.0,0.8953302477299702,60.97738745159994,-0.17047957235867717,0.252140690809598,0.22107526878761397,35.71325336276471,TREND_UP,0.30049806308799115,1.9418574627163072,1,True,False,0.4748486161307713
ASML,-8.346937500000053,0,14.0,-1.5370084980722871,20.342134738803026,-1.3915148757194657,-0.1558689443951254,0.19921667295796355,20.244807827666207,NEUTRAL,2.2529776883073307,-4.267856928913442,1,True,True,0.5152096042141294
ASML,12.472282500000034,1,15.0,-3.0482602803472885,10.512874200101521,-3.713367326612099,-0.6699608492534681,0.30371705597447496,37.269830531890676,TREND_DOWN,1.9824355971896956,-2.8772585383909153,1,True,True,0.3104476441637327
ASML,-1.2370729999999677,0,19.0,3.990225412328751,61.29309678109041,-0.8740915233737931,0.34176066465556904,0.15081393395242254,52.88278314713822,TREND_UP,0.2713470442554108,17.185692277213647,1,False,False,0.37977060192011697
ASML,-7.866033000000047,0,14.0,-0.22872075976220013,34.55141317650501,-0.343364547717129,-0.1827120502814756,0.15601081848934534,24.945649327264917,NEUTRAL,2.8195274693993735,-0.7503497724248535,1,True,True,0.5415925540900935
ASML,36.318985499999975,1,20.0,-1.42866906308189,40.64997292810473,-0.2825668622422328,-0.19459776405759516,0.13592863927632123,30.212533208812605,TREND_DOWN,1.906472128694351,-6.85906658753646,1,True,True,0.5682408514812486
ASML,3.6852210000000167,1,16.0,3.3339502734856676,61.72312073053662,-2.9375557353649473,0.665936320694704,0.2987641336126666,45.223397427158766,TREND_UP,0.19341489744512416,13.626449103966662,1,False,False,0.38607564947532325
ASML,-9.565987499999999,0,15.0,2.7143699893719617,53.59215943994567,-0.41113466844525437,0.2843045367177643,0.35773526066479633,23.00336195423912,NEUTRAL,0.7165148832880113,2.6558613377809683,1,False,False,0.43981701925270467
ASML,-1.7343170000000034,0,14.0,-0.26686904526073923,23.56212249531241,-2.987976440693368,-0.25354774685022186,0.34179712174309596,24.929485237907038,NEUTRAL,1.1596288036831883,-0.3991922466396531,1,True,True,0.5169683707921121
ASML,6.261501999999958,1,19.0,-1.8096998846636343,26.36860284307771,-0.9155317841642829,-0.33827715699665917,0.2319471192871601,32.511669448993565,TREND_DOWN,4.306747920466171,-3.766025599674942,1,True,True,0.5279975015024306
ASML,17.949,1,17.0,0.3331276287712406,54.019686243225884,-0.3753899788151398,-0.0653059338865942,0.22713397132550125,26.5563234531273,NEUTRAL,1.0415343579321734,0.7329714548644036,1,False,False,0.4757362328010272
ASML,-3.92043750000002,0,16.0,2.594934076775687,54.47349866421068,-1.122576912051846,0.2945053560060601,0.3025255422990316,25.260593859664244,NEUTRAL,0.14049111333151665,4.957807054055585,1,False,False,0.4288515439038881
ASML,15.237165999999991,1,14.0,1.368494913886007,37.474358962489816,-2.1806548599539672,-0.11246228226698345,0.29915490975001635,27.694771706118416,NEUTRAL,0.6318815048329894,2.502012181025272,1,True,True,0.5021048707419491
ASML,16.897487999999996,1,18.0,2.156470750214768,63.41493109039444,-0.30276705324902675,0.2273029129863248,0.14677578095799917,37.003567636813514,TREND_UP,0.3775119061447323,7.146174195360455,1,False,False,0.5082316996414938
ASML,-8.496370500000003,0,16.0,3.981178626582871,65.82301161591086,-1.3439960486490463,0.49895850389724766,0.28861597383668464,45.839334622990854,TREND_UP,1.6403380522768605,14.895443050241383,1,False,False,0.4138342156197913
ASML,-8.705,0,15.0,-0.003912097416057276,27.36520970624217,-2.3126066659924502,-0.48036157036181126,0.6055395451333278,23.77834188257687,NEUTRAL,0.5300797030243477,-0.005627922482118151,1,True,False,0.48482337257457714
ASML,0.7579664999999873,1,18.0,-0.5943454727792669,61.07789899627186,2.2090662527376757,0.006105272949731032,0.3001966256001416,17.75325062974978,RANGE,0.502446119264842,-1.7122146044994142,1,False,True,0.4483257607111672
ASML,1.9356759999999873,1,16.0,-0.5825499204885215,57.891097219137535,2.270491143270359,0.03055281833047492,0.3996591641444197,13.444558902303708,RANGE,1.128813912319067,-1.0238838254367761,1,False,True,0.482892340383577
ASML,-4.176117000000003,0,17.0,-0.32911446520382986,42.09752381457819,-0.3286395547841625,-0.1939426352424102,0.2733314551729996,14.45612951242057,RANGE,0.7071031727811194,-1.3870612043546517,1,True,True,0.49023227076657344
ASML,-8.50165,0,14.0,-1.3425712327963863,27.538437806169853,-2.2631518327712614,-0.3692869383111288,0.3244276064864939,25.682968676656994,NEUTRAL,1.8509488981308857,-2.425394430427391,1,True,True,0.5295758507896686
ASML,-7.7969920000000394,0,17.0,-2.6920663144009676,37.92772696797023,0.5361033905930999,-0.3276680081673442,0.3282753970904945,33.927699313786846,TREND_DOWN,2.9707495429616086,-9.39601047786908,1,True,True,0.47144935767311663
ASML,-0.7231874999999605,0,19.0,-3.215403668550733,41.34458704799768,0.4548598177557377,-0.31020206019031765,0.27431482201457746,28.93842792356938,TREND_DOWN,0.6604566465891581,-7.682103257696458,1,True,False,0.46953379210921575
ASML,-8.501156999999976,0,15.0,-2.4202148703413218,41.49565279397144,-1.8731726965354498,-0.00975284504416979,0.42428116617366046,17.051960082161088,RANGE,1.0751100682818804,-4.699977847685097,1,True,True,0.48057695728783467
ASML,-8.000095000000067,0,17.0,-4.6776306293586085,30.609631602934073,0.06500504936221674,-0.7697179065620213,0.36216950323367414,41.09097774171089,TREND_DOWN,1.1269727673358696,-6.816120852674072,1,True,True,0.458558069451508
ASML,10.968184499999994,1,18.0,-5.360833815033444,34.20099087202932,0.5057452943877259,-0.6876214760341266,0.3800051271376544,50.62803344999009,TREND_DOWN,0.9992106878709037,-9.44222951187402,1,True,False,0.3924558846069272
ASML,16.836358000000022,1,16.0,-1.7053457577739861,58.36930869451555,1.0203104272791867,0.028533739561652015,0.4664154051668474,15.782487190298449,RANGE,0.672964321961121,-2.498196438908678,1,False,True,0.445962021449419
ASML,1.9463624999999676,1,17.0,3.646239461301664,63.63839125957031,-1.438225302316452,0.5261115452818176,0.2603856375201714,44.40973854148007,TREND_UP,0.6802409822313734,10.148114827268083,1,False,False,0.4345865076617006
ASML,-2.9172500000000126,0,14.0,3.1451628618467153,49.18373358716,-0.6705547643894467,-0.1801007362577474,0.2605876370025013,20.32281582777934,NEUTRAL,0.21088001853890273,7.951854173511915,1,False,False,0.5125017119924646
ASML,-1.6666274999999584,0,15.0,0.3665755276598787,53.27361519727386,-1.222658007797128,-0.009151125535154373,0.36968618120516283,24.924880911159047,NEUTRAL,0.6017387906613265,0.43111867140170934,1,False,False,0.4988937461976477
ASML,-0.887287500000009,0,19.0,-0.7498870369450562,51.36350971114783,0.8408368402228628,0.002878228402769852,0.23456335411533058,17.259915176556984,RANGE,0.2459016393442623,-3.6804653902132904,1,False,False,0.38363235404379353
ASML,-8.882149000000007,0,20.0,-0.6878017898641045,45.66952402895884,-0.03389515630476664,-0.030946680309202047,0.1596697754673723,13.975544723663257,RANGE,0.58719646799117,-6.992586237456603,1,True,True,0.5898677969599415
ASML,15.0318,1,15.0,-1.6260278198055156,44.4215639297192,-1.366482961998635,-0.38934644313660904,0.42036060542358183,27.00219536593794,NEUTRAL,0.9571529517569216,-2.7196087253526615,1,True,False,0.512556596734219
ASML,-6.435291500000027,0,17.0,3.3493066759866195,63.31706444002277,-1.488219429995163,0.39664749657651904,0.17303393277965387,50.97704297503042,TREND_UP,0.811385269383606,11.941541764338224,1,False,False,0.36351352872607573
ASML,2.9988080000000092,1,15.0,1.312247230416168,50.177522834327725,1.0710920830861221,-0.26183233544812295,0.34615200483412045,32.40985519060347,TREND_UP,0.28560966678872207,1.773738102022245,1,False,False,0.48973697117864107
ASML,-2.8603084999999817,0,18.0,1.0823347254674927,56.37434038244653,0.7204519266067458,0.003784708576788307,0.22386141301744583,16.494230966811962,RANGE,1.8426735218508998,4.516168646998611,1,False,True,0.4537824695868318
ASML,20.280046000000024,1,17.0,0.0018642922824260414,38.255900160584844,-0.6833142229593814,-0.19281260916950077,0.19251299571736633,22.008876998766617,NEUTRAL,1.350333940497875,0.008247163266718191,1,True,True,0.5388574780072518
ASML,-7.952489999999956,0,15.0,2.433115156785692,55.644905877219664,-1.877784624196888,0.5077985040690801,0.32037731669977254,37.77149873870993,TREND_UP,0.5195219123505976,2.148178952822363,1,False,False,0.4341201629726717
ASML,-5.730763499999956,0,14.0,-0.11033543353912603,13.399169909687515,-2.7605946211541883,-0.28978197807969086,0.22220453576015692,21.272409040091677,NEUTRAL,3.337243102656943,-0.20204159520013032,1,True,True,0.35279825959465105
ASML,-9.343829000000003,0,17.0,-2.6458078490419576,42.29744978269958,1.6735155806779458,-0.3259620068895732,0.254542140035275,30.91689297282418,TREND_DOWN,0.701665825340737,-18.11383422759118,1,True,False,0.46379018608083133
ASML,-28.778331,0,17.0,-1.9635135339046768,57.40055968249317,1.923072432512797,0.0174578682831212,0.2479897431522107,14.246206299228398,RANGE,1.4844587352625938,-5.966885881703894,1,False,True,0.4387682284178885
